timestamp,T,s,i,open,close,high,low,volume,num_trades
2026-02-13 08:55:00,1770972959999,XRP,1m,1.3672,1.3663,1.3672,1.3663,3558.0,10
2026-02-13 08:56:00,1770973019999,XRP,1m,1.3663,1.3662,1.3663,1.3661,86.0,6
2026-02-13 08:57:00,1770973079999,XRP,1m,1.3663,1.3661,1.3666,1.3661,2486.0,10
2026-02-13 08:58:00,1770973139999,XRP,1m,1.3661,1.3666,1.3669,1.3658,41349.0,20
2026-02-13 08:59:00,1770973199999,XRP,1m,1.3664,1.366,1.3664,1.366,3924.0,8
2026-02-13 09:00:00,1770973259999,XRP,1m,1.3664,1.366,1.3667,1.366,15751.0,26
2026-02-13 09:01:00,1770973319999,XRP,1m,1.366,1.3651,1.3661,1.3648,4080.0,19
2026-02-13 09:02:00,1770973379999,XRP,1m,1.3654,1.3648,1.3655,1.3648,1393.0,12
2026-02-13 09:03:00,1770973439999,XRP,1m,1.3648,1.3651,1.3651,1.364,10726.0,24
2026-02-13 09:04:00,1770973499999,XRP,1m,1.3655,1.3653,1.3658,1.365,12569.0,17
2026-02-13 09:05:00,1770973559999,XRP,1m,1.3658,1.3652,1.3667,1.365,20668.0,26
2026-02-13 09:06:00,1770973619999,XRP,1m,1.3649,1.3646,1.3649,1.3642,1773.0,12
2026-02-13 09:07:00,1770973679999,XRP,1m,1.3648,1.3659,1.3666,1.3648,28745.0,25
2026-02-13 09:08:00,1770973739999,XRP,1m,1.3661,1.366,1.3662,1.3653,2730.0,13
2026-02-13 09:09:00,1770973799999,XRP,1m,1.3664,1.3655,1.3666,1.3655,11211.0,14
2026-02-13 09:10:00,1770973859999,XRP,1m,1.3658,1.366,1.3661,1.3656,1475.0,11
2026-02-13 09:11:00,1770973919999,XRP,1m,1.3659,1.3666,1.3668,1.3657,13880.0,26
2026-02-13 09:12:00,1770973979999,XRP,1m,1.3668,1.367,1.3675,1.3668,28105.0,21
2026-02-13 09:13:00,1770974039999,XRP,1m,1.3668,1.3646,1.3668,1.3644,1352.0,11
2026-02-13 09:14:00,1770974099999,XRP,1m,1.3645,1.365,1.3653,1.3645,3166.0,12
2026-02-13 09:15:00,1770974159999,XRP,1m,1.3656,1.3653,1.3657,1.3653,1931.0,9
2026-02-13 09:16:00,1770974219999,XRP,1m,1.3656,1.368,1.369,1.3656,16418.0,18
2026-02-13 09:17:00,1770974279999,XRP,1m,1.3678,1.368,1.3682,1.3669,7598.0,20
2026-02-13 09:18:00,1770974339999,XRP,1m,1.3672,1.3672,1.3672,1.3665,676.0,8
2026-02-13 09:19:00,1770974399999,XRP,1m,1.3679,1.3683,1.3683,1.3678,913.0,6
2026-02-13 09:20:00,1770974459999,XRP,1m,1.368,1.3671,1.3681,1.3671,2961.0,7
2026-02-13 09:21:00,1770974519999,XRP,1m,1.3678,1.369,1.369,1.3678,20169.0,19
2026-02-13 09:22:00,1770974579999,XRP,1m,1.3687,1.3675,1.3695,1.3675,6892.0,19
2026-02-13 09:23:00,1770974639999,XRP,1m,1.3674,1.3681,1.3681,1.3674,178.0,9
2026-02-13 09:24:00,1770974699999,XRP,1m,1.369,1.3701,1.3703,1.3684,8460.0,22
2026-02-13 09:25:00,1770974759999,XRP,1m,1.3697,1.369,1.3697,1.3687,1546.0,10
2026-02-13 09:26:00,1770974819999,XRP,1m,1.3692,1.3697,1.3697,1.3689,1876.0,9
2026-02-13 09:27:00,1770974879999,XRP,1m,1.3694,1.3695,1.3695,1.3691,113.0,7
2026-02-13 09:28:00,1770974939999,XRP,1m,1.3697,1.3692,1.3697,1.3688,8006.0,13
2026-02-13 09:29:00,1770974999999,XRP,1m,1.3694,1.3687,1.3694,1.3687,7741.0,13
2026-02-13 09:30:00,1770975059999,XRP,1m,1.3692,1.3687,1.3692,1.3687,3941.0,15
2026-02-13 09:31:00,1770975119999,XRP,1m,1.369,1.3692,1.3695,1.3688,2701.0,7
2026-02-13 09:32:00,1770975179999,XRP,1m,1.3691,1.3688,1.3691,1.3682,4993.0,20
2026-02-13 09:33:00,1770975239999,XRP,1m,1.3686,1.3689,1.3696,1.3686,5246.0,21
2026-02-13 09:34:00,1770975299999,XRP,1m,1.3691,1.3684,1.3698,1.3683,22431.0,27
2026-02-13 09:35:00,1770975359999,XRP,1m,1.3683,1.3685,1.3686,1.3678,24246.0,25
2026-02-13 09:36:00,1770975419999,XRP,1m,1.368,1.3678,1.368,1.367,13137.0,21
2026-02-13 09:37:00,1770975479999,XRP,1m,1.3676,1.367,1.3677,1.3669,5282.0,9
2026-02-13 09:38:00,1770975539999,XRP,1m,1.3669,1.3659,1.3673,1.3658,7770.0,24
2026-02-13 09:39:00,1770975599999,XRP,1m,1.3659,1.3663,1.3664,1.3659,8196.0,17
2026-02-13 09:40:00,1770975659999,XRP,1m,1.366,1.3648,1.3663,1.3648,7102.0,16
2026-02-13 09:41:00,1770975719999,XRP,1m,1.3655,1.3656,1.3659,1.3652,18537.0,15
2026-02-13 09:42:00,1770975779999,XRP,1m,1.3656,1.3662,1.3667,1.3656,2554.0,11
2026-02-13 09:43:00,1770975839999,XRP,1m,1.3658,1.3656,1.3658,1.3656,224.0,9
2026-02-13 09:44:00,1770975899999,XRP,1m,1.3656,1.3654,1.3661,1.365,2905.0,8
2026-02-13 09:45:00,1770975959999,XRP,1m,1.3653,1.3654,1.3656,1.3653,139.0,5
2026-02-13 09:46:00,1770976019999,XRP,1m,1.3661,1.3663,1.3664,1.3659,5819.0,13
2026-02-13 09:47:00,1770976079999,XRP,1m,1.3666,1.3669,1.3674,1.3658,6912.0,23
2026-02-13 09:48:00,1770976139999,XRP,1m,1.3671,1.3668,1.3679,1.3668,8072.0,21
2026-02-13 09:49:00,1770976199999,XRP,1m,1.3668,1.3685,1.3685,1.3668,18493.0,22
2026-02-13 09:50:00,1770976259999,XRP,1m,1.3681,1.3674,1.3681,1.3674,5705.0,13
2026-02-13 09:51:00,1770976319999,XRP,1m,1.3671,1.3681,1.3681,1.3671,3369.0,12
2026-02-13 09:52:00,1770976379999,XRP,1m,1.3673,1.3666,1.3673,1.3662,45.0,5
2026-02-13 09:53:00,1770976439999,XRP,1m,1.3674,1.368,1.3689,1.3674,27514.0,26
2026-02-13 09:54:00,1770976499999,XRP,1m,1.368,1.3681,1.3686,1.3679,330.0,12
2026-02-13 09:55:00,1770976559999,XRP,1m,1.3679,1.3674,1.3679,1.3674,6460.0,10
2026-02-13 09:56:00,1770976619999,XRP,1m,1.3683,1.3683,1.3685,1.3681,6061.0,18
2026-02-13 09:57:00,1770976679999,XRP,1m,1.3683,1.3687,1.3687,1.3683,2177.0,14
2026-02-13 09:58:00,1770976739999,XRP,1m,1.3684,1.368,1.3684,1.368,54.0,5
2026-02-13 09:59:00,1770976799999,XRP,1m,1.3676,1.3676,1.3676,1.3676,3934.0,9
2026-02-13 10:00:00,1770976859999,XRP,1m,1.3675,1.3673,1.3675,1.3667,7003.0,18
